,ExpNum,droneNum,CarNum,carDistance,droneDistance,time,NumPlaces
0,0.0,0.0,1.0,0.08364144389491962,0.0,909.0,20.0
1,0.0,1.0,1.0,0.04924735160596907,0.035304929041725115,563.0,20.0
2,0.0,2.0,1.0,0.028945802296276066,0.07087749917428057,395.0,20.0
3,0.0,0.0,2.0,0.0990567333453082,0.0,597.0,20.0
