,ExpNum,droneNum,CarNum,carDistance,droneDistance,time,NumPlaces
0,0.0,0.0,1.0,0.16967311224961798,0.0,1813.0,30.0
1,0.0,1.0,1.0,0.11216301679954759,0.12004255230653844,1226.0,30.0
2,0.0,2.0,1.0,0.08532662338111052,0.19047494390282405,924.0,30.0
3,0.0,0.0,2.0,0.21358128552615452,0.0,1269.0,30.0
