,ExpNum,droneNum,CarNum,carDistance,droneDistance,time,NumPlaces
0,0.0,0.0,1.0,0.4771324846939687,0.0,4999.0,80.0
1,0.0,1.0,1.0,0.3558562263796769,0.270391627864919,3859.0,80.0
2,0.0,0.0,2.0,0.5299657287334352,0.0,3141.0,80.0
