,ExpNum,droneNum,CarNum,carDistance,droneDistance,time,NumPlaces
0,0.0,0.0,1.0,0.36007890673823256,0.0,3794.0,60.0
1,0.0,1.0,1.0,0.2456587077608362,0.23820566324899065,2662.0,60.0
2,0.0,2.0,1.0,0.1968963499569479,0.3728347459805442,2107.0,60.0
3,0.0,3.0,1.0,0.16849845858036316,0.44730976057235206,1835.0,60.0
4,0.0,4.0,1.0,0.1591135609359312,0.6841763288692755,1796.0,60.0
5,0.0,5.0,1.0,0.11019981045878371,0.8064637400195551,1422.0,60.0
6,0.0,0.0,2.0,0.449030971114472,0.0,2755.0,60.0
